,refs,trans,model_corrected
6001,it started as a tinnitus but today the pain is throbbing and unbearable,i started as a dizziness but today the pain is coming on,i started as a dizziness but today the pain is coming on
6002,i have a foot ache after running 500m with my running shoes,i have short as 500 minutes running,i have short as 500 minutes running
6003,there is a constant tickle in my throat,there is a concentrate in me,there is a concentrate in me
6004,i have dark spots on my skin,yeah thats what, yeah thats what
6005,my cough is very heavy and i have mucus,my cough is very heavy i have cough,my cough is very heavy i have cough
6006,the feeling of coughing increases in winters reach,the feeling of the the,the feeling of the body
6007,i wish this excruciating feeling of loss could go away,i always dis a feeling of the cop,i always dis a feeling of the cop
6008,my joints feel swollen,i see,i see
6009,when i stand i feel dizzy i do not know why,when i stand i i know,when i stand i i know
6010,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nick neck with an old razer that spot has become inflamed and looks like an insect,my son nick neck with an old razer that spot has become inflamed and looks like an insect
6011,i cannot bear this squeezing sensation i have in my chest,i cannot wear that i have in my check,i cannot wear that i have in my check
6012,my muscles feel tired,when we press,when we press
6013,the arches of my feet hurt when i wear heels,that was on my feet hold on,that was on my feet hold on
6014,my shoulder is hurting me,my in the heart,my heart was in the heart
6015,i stopped sports because i get injury from sports,that for because i can from for,that for because i can suffer from hypoglycemia
6016,i can hardly breathe,i can hardly breath,i can hardly breath
6017,i have general discomfort in my torso,i have,i have
6018,ive noticed my hair falling out a lot lately,i have noticed my ear coming out a lot,i have noticed my ear coming out a lot
6019,when i stand up too quickly i start to feel dizzy and lightheaded,when i turned up too quickly i had to,when i turned up too quickly i had to
6020,i have a rash on my skin,i have a rash on my skin,i have a rash on my skin
6021,my right shoulder clicks when i move my arm,my right shoulder keep on moving,my right shoulder keep on moving
6022,pain in the large neck,when in the last time,when in the last time
6023,i feel severe itching in the skin with redness,i feel something the skin with redness,i feel something in the skin with redness
6024,i have a very bad cough,i have a per head cough,i have a per head cough
6025,my hair is falling out in huge amount,my hair is falling up in here so,my hair is falling up in here so
6026,cramps along the whole abdomen,sounds along the, sounds along the esophagus
6027,i toppled over while jumping to catch the ball,i thought we were jumping the in the work,i thought we were jumping the boat in the work
6028,my skin color on my back is red i dont know why,my skin color on my back in red i dont know,my skin color on my back in red i dont know
6029,i feel back pain when i carry heavy things,i feel that in when i hit,i feel that in when i hit
6030,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,and the skin around it,and the skin around it
6031,i cant move my shoulder because of pain,i cannot remember,i cannot remember
6032,i feel sad like hurt or pain,i feel sad like hard,i feel sad like hard
6033,i think my wound is infected,i think my i do too,i think my i do too
6034,i feel pain in my back,i feel pain in my back,i feel pain in my back
6035,i feel pain in my ears with tinnitus,i feel pain in my ears with fetus,i feel pain in my ears with fetus
6036,i feel fluid trying to come up when i cough,i trying to count your liver,i trying to count your liver
6037,i cant work good i have a pain in my knee,i cannot but i have pain in my knee,i cannot speak but i have pain in my knee
6038,i have a problem in my back i cannot extend it,i just,i just
6039,after an hard working day i have foot ache,other than hard walking day i have,other than hard walking day i have no complaints
6040,feels like there are pins and needles sticking in my joints,is like there are pen and needles which is my point,it is like there are pen and needles which is my point
6041,i feel pain in my throat,right i feel i feel pain in my throat,right now i feel i can feel pain in my throat
6042,there is a sharp pain in my bicep,there is a my bicep,there is a my bicep
6043,my wound opened up again,my own open my,my own open my
6044,i hit the ground when trying to shoot a basketball,i i hate the ground and trying so i should have,i i hate the ground and trying so i should have
6045,i feel deep tingling when i touch acne followed by bad sensation,i when i eat when you were back,i when i eat when you were back
6046,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had a hair past and one of her a love is bright red and burning cotton,my daughter had a hair past and one of her eyes is bright red and burning cotton
6047,i have a sharp pain in my ear,have a sharp pain in my ear,have a sharp pain in my ear
6048,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played
6049,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee
6050,there is a sharp pain in my calve,theres a sharp pain in my skull,theres a sharp pain in my skull
6051,whats the symptoms of appendicitis,whats the symptoms of appendicitis, whats the symptoms of appendicitis
6052,every morning when i wake up my neck feels like i slept on in wrong,every morning when i wake up my leg feels like ive slept on the ground,every morning when i wake up my leg feels like ive slept on the ground
6053,i get i joint pain when i try to bend my leg or my arm,i get joint pain when i try to bend my leg or my arm, i get joint pain when i try to bend my leg or my arm
6054,my face is all broken out with pimples,my face is all broken out with pimples,my face is all broken out with pimples
6055,since i went into the forest  i have pain on my ear,since i went into the forest i have pain on my ear,since i went into the forest i have pain on my ear
6056,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
6057,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly
6058,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog
6059,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside on his lip is gray and looks infected,my son had his lip pierced and it is swollen and the skin inside on his palate is gray and looks infected
6060,i have a problem in the expiration because i have abronchial asthma,i have a problem in the expiration because i have a bronchial asthma,i have a problem in the expiration because i have an asthma
6061,there pain in my foot,there is pain in my foot,there is pain in my foot
6062,there is a red stain in my skin,there is a red stain in my skin,there is a red stain in my skin
6063,i read a book for along time and when i finished reading i feel head ache,i read a book for a long time and when i finished reading i feel headache, i read a book for a long time and when i finished reading i feel headache
6064,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running
6065,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed a pimple and it broke open only to scab over and now it looks like it is infected,my son squeezed a pimple and it broke open only to scab over and now it looks like it is infected
6066,i feel great pressure in my chest,i feel great pressure in my chest,i feel great pressure in my chest
6067,i feel depressed when i see my hair falling out,feel depressed when i see my hair falling out,they feel depressed when i see my hair falling out
6068,i feel great pain in my feet after playing one of the sports games,i feel great pain in my feet after playing one of the sports games,i feel great pain in my feet after playing one of the sports games
6069,anytime i play tennis i feel a shoulder pain,any time i play tennis i feel a shoulder pain,any time i play tennis i feel a shoulder pain
6070,my hand open wound got infected,my hand open wound got infected,my hand open wound got infected
6071,my stomach has been sore since yesterday,my stomach has been sore since yesterday,my stomach has been sore since yesterday
6072,i lose a lot of my hair,i lose a lot of my hair,i lose a lot of my hair
6073,i have a back pain since i fell on the floor,i have a back pain since i fell on the floor,i have a back pain since i fell on the floor
6074,i fell off my bike and since then i had hard  knee pain,i fell off my bike and since then i had hard knee pain,i fell off my bike and since then i had hard knee pain
6075,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband, i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
6076,i feel strong pain in my knee after it was hit during the football match,i feel a strong pain in my knee after it was hit during the football match,i feel a strong pain in my knee after it was hit during the football match
6077,my head is spinning when i get up,my head is spinning when i get up,my head is spinning when i get up
6078,cramps along the whole abdomen,cramps along the whole abdominal,cramps along the whole abdominal wall
6079,i feel deep tingling when i touch acne followed by bad sensation,i feel the tingling when i touch air followed by va station,i feel the tingling when i touch air followed by va station
6080,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
6081,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main region for my too much h,i made lots and lots of analysis to know the main region for my too much h
6082,all of a sudden i felt dizzy when i stood up,all of a sudden i feel dizzy when i stood up,all of a sudden i feel dizzy when i stood up
6083,i have severe shoulder pain,i have shaver shoulder pain,i have right shoulder pain
6084,i get an ear ache when it is cold,i get an ear ache when it is cold,i get an ear ache when it is cold
6085,i broke my ankle while doing rock climbing in the carpathians,i broke my ankle while doing rock climbing in the carpenter and,i broke my ankle while doing rock climbing in the carpenter and gardener
6086,i feel severe itching in the skin with redness,eye feel shaver itching in the itin with redness,eye feel shaver itching in the itin with redness
6087,my skin color on my back is red i dont know why,my skin color on my back is red i dont know why,my skin color on my back is red i dont know why
6088,my cut yellow or greenishcolored pus,ma yellow or greenish colored was,ma yellow or greenish colored was observed
6089,i feel pain in my back,i feel pain in my back,i feel pain in my back
6090,i feel abdominal pain,i feel abdominal pain,i feel abdominal pain
6091,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,i am worried for my driving because i can barely focus when i am at the whole my eyes feel teary,i am worried for my driving because i can barely focus when i am at the whole carpark my eyes feel teary
6092,laceration rupture or opening in the skin,laceration rupture or opening in the skin,laceration rupture or opening in the skin
6093,i can hardly breathe,i can hardly breathe,i can hardly breathe
6094,i cant stop coughing,i cant stop coughing,i cant stop coughing
6095,sharp pain and heavy breathing,sharp pain and heavy breathing, sharp pain and heavy breathing
6096,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,mice and go at attack to several weeks ago and the been around it is raised and hot and it looks infe,mice and go at attack to several weeks ago and the been around it is raised and hot and it looks infe
6097,i have a very bad cough,i have a very bad cough,i have a very bad cough
6098,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it too difficult to see,i have a problem in seeing objects it is too difficult to see
6099,there is pain in my joints i can not bear pain,there is pain in my joints i cannot wear pain,there is pain in my joints i cannot wear pain
6100,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like throbbing pain with relaxing my pain relief, i have a great pain in my foot like throbbing pain with relaxing my pain relief
6101,when i walk i get a stabbing pain in the top of my foot,when i walk i get a stabbing pain in the top of my foot,when i walk i get a stabbing pain in the top of my foot
6102,it hurts when i raise my arm up,it hurts when i raise my arm up,it hurts when i raise my arm up
6103,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things
6104,i feel pain in my stomach,i feel pain in my stomach,i feel pain in my stomach
6105,i have a dull ache in my head,i have a dull ache in my head, i have a dull ache in my head
6106,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort
6107,i have a blurry vision during my swimming training in the pool why,i have a blurry vision during my swimming training in the pool why,i have a blurry vision during my swimming training in the pool why
6108,my arm hurts when i stretch,my arm hurts when i stretch,my arm hurts when i stretch
6109,i feel very weak in my body,i feel very weak in my body,i feel very weak in my body
6110,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i traveled by plane a few days ago and this time during landing my ears remained clogged and painful,i traveled by plane a few days ago and this time during landing my ears remained clogged and painful
6111,i m feeling cold though the temperature is high,im feeling cold though the temperature is high,im feeling cold though the temperature is high
6112,i feel pain in my knee when i climb the stairs,i feel pain in my knee when i climb the stairs,i feel pain in my knee when i climb the stairs
6113,i have a dry throat,i have a dry throat,i have a dry throat
6114,i complain alot with skin allergy,i complain a lot with skin allergy,i complain a lot with skin allergy
6115,heavy breath with fatigue,heavy breath with fatigue, heavy breath with fatigue
6116,i feel increased heart rate with prick,i feel increased heart rate with pc,i feel increased heart rate with pc
6117,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up
6118,i feel pain when i think of her,i feel pain when i think of her,i feel pain when i think of her
6119,my biceps started aching after i went to the gym,my biceps started aching after i went to the gym,my biceps started aching after i went to the gym
6120,i tried alot of cream but i still feel the same skin problem,i tried a lot of cream but i still feel the same skin problem,i tried a lot of cream but i still feel the same skin problem
6121,i have difficulty in breathing in crowded places,i have difficulty in breathing in crowded places,i have difficulty in breathing in crowded places
6122,i feel hurt lot of pain in my heart,i feel hurt a lot of pain in my heart,i feel hurt a lot of pain in my heart
6123,i have an open wound in my arm,i have an open wound in my arm,i have an open wound in my arm
6124,i have a foot ache in winter or when it feels cold why,i have a foot ae in winter or when it feels cold why,i have a foot ae in winter or when it feels cold why
6125,i feel discomfort throughout the body in general,i feel discomfort throughout the body in general,i feel discomfort throughout the body in general
6126,i feel cold although we are in summer,i feel cold although we are in summer,i feel cold although we are in summer
6127,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night
6128,i was playing basketball yesterday i have sprained ankle,i was playing basketball yesterday i have sprained ankle, i was playing basketball yesterday i have sprained ankle
6129,i have blurred vision,i have blurred vision,i have blurred vision
6130,his infected wound was beginning to rot,his infected wound was beginning to rot,his infected wound was beginning to rot
6131,glass broken and wound my leg badly the wound is so wide,glass broken and wound my leg badly the wound is so wide,glass broken and wound my leg badly the wound is so wide
6132,i cant rotate my neck,i cant rotate my neck,i cant rotate my neck
6133,i have a sharp pain in my neck,i have a sharp pain in my neck,i have a sharp pain in my neck
6134,my face break out badly every month around my cycle,my face break out badly every month around my cycle,my face break out badly every month around my cycle
6135,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and i tried to make it relax but it stills pain me
6136,my knees hurt so bad to walk that i stay sitting more than i should,my knees hurt so bad to walk that i stay sitting more than i should,my knees hurt so bad to walk that i stay sitting more than i should
6137,i feel pain in the lower back,i feel pain in the lower back,i feel pain in the lower back
6138,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up
6139,im not feeling good i cant take my breath,im not feeling good i cant take my breath,im not feeling good i cant take my breath
6140,i cant sleep i have a hard cough,i cant sleep i have a hard cough,i cant sleep i have a hard cough
6141,i could not exercise because of my knee pain,i could not exercise because of my knee pain,i could not exercise because of my knee pain
6142,i feel pain in my heart when i wake up,i feel pain in my heart when i wake up,i feel pain in my heart when i wake up
6143,annoyance starts suddenly often after an injury or exercise,annoyance starts suddenly often after an injury or exercise, annoyance starts suddenly often after an injury or exercise
6144,i am feeling so dizzy body is so fragile,i am feeling so dizzy body is so fragile,i am feeling so dizzy body is so fragile
6145,my kneecap feels like it is grating bone on bone when i walk,my kneecap feels like it is grading bone on bone when i walk,my kneecap feels like it is grading bone on bone when i walk
6146,i have throbing in my shoulder,i have throbbing in my shoulder,i have throbbing in my shoulder
6147,my chest break out with red pimples and whiteheads,my chest break out with red pimples and whiteheads,my chest break out with red pimples and whiteheads
6148,i break out on my face very frequently,i break out on my face very frequently,i break out on my face very frequently
6149,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my rib cage
6150,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that her daughter is warm enough
6151,whats the symptoms of appendicitis,whats the symptoms of appendicitis, whats the symptoms of appendicitis
6152,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck
6153,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep
6154,my heart feels like its going to explode,my heart feels like its going to explode,my heart feels like its going to explode
6155,i get chills and aches all over,i get chills and itchy all over,i get chills and itchy all over
6156,i think theres fluid in my ears,i think theres fluid in my ears,i think theres fluid in my ears
6157,there are lots of hairs on my pillow in the morning,there are lots of hairs on my pillow in the morning,there are lots of hairs on my pillow in the morning
6158,when im driving my eyes see in double,when i am driving my ihc interval,when i am driving my ihc interval increases
6159,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer and i feel pain on the top of the head and it throbs
6160,after a breakup  i feel something strange in me,after a breakup i feel something strange in me,after a breakup i feel something strange in me
6161,i have shooting pains up and down my back,i have shooting pains up and down my back,i have shooting pains up and down my back
6162,since i went into the forest  i have pain on my ear,since i went into the forest i have pain on my ear,since i went into the forest i have pain on my ear
6163,i hit myself and the would doesnt want to heal,i hit myself and the boat doesnt want to heal,i hit myself and the boat doesnt want to heal
6164,my acne itches and oozes,my acne itches and oos,my acne itches and oos
6165,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts
6166,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leap out of my body it hurts
6167,i have a scab on the back of my hand that just wont go away,i have a escape on the back of my hand that just wont go away,i have a band on the back of my hand that just wont go away
6168,is my cut infected or just healing,is my gut infected or just healing,is my gut infected or just healing
6169,i was very active in sports but now my body is feeling pain,i was very active in a sport but now my body is feeling pain,i was very active in a sport but now my body is feeling pain
6170,it itches inside my ears,it itch inside my ears,it itch inside my ears
6171,my knees seem to grind as i go up or down stairs,my knees she to grind edge and go up or down the stairs,my knees allowed her to grind edge and go up or down the stairs
6172,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful reddish spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful reddish spots and lumps that no matter how much i clean my face dont seem to be going away
6173,after walking i have some pain under my foot,after walking i have some pain under my foot,after walking i have some pain under my foot
6174,i have a head pain every single day,i have a head pain every single day,i have a head pain every single day
6175,mr hair is falling out just by combing it,my hair is falling out just by combing it,my hair is falling out just by combing it
6176,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like  i  cant get a break
6177,every morning when i wake up my neck feels like i slept on in wrong,every morning when i wake up my neck feels like i slept on and wrong,every morning when i wake up my neck feels like i slept on and wrong
6178,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation
6179,when i get out of bed in the morning my body feels very weak,when i get out of bed in the morning my body feels very weak,when i get out of bed in the morning my body feels very weak
6180,i have some terrible problems when im breathing during the night,i have some terrible problems when i am breathing during the night,i have some terrible problems when i am breathing during the night
6181,i have a cut that is red and swollen,i have a cut that is red and swollen,i have a cut that is red and swollen
6182,i have a rash and it itches very bad,i have a rash and it itches very bad,i have a rash and it itches very bad
6183,my heart is pumping fast and im having a hard time to breath,my heart is pumping fast and im having a hard time to breathe,my heart is pumping fast and im having a hard time to breathe
6184,i have constant stomach pain and bloating,i have constant stomach pain and bloating,i have constant stomach pain and bloating
6185,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo
6186,ive been over my cold for weeks but still cough every day,i have been over my cold for weeks but i still cough every day, i have been over my cold for weeks but i still cough every day
6187,my knee doesnt want to bend well,my knee doesnt want to bend well,my knee doesnt want to bend well
6188,my face is all broken out with pimples,my face is all broken out with pimples,my face is all broken out with pimples
6189,my hair is falling out in bunches,my hair is falling out in bunches,my hair is falling out in bunches
6190,ive got a hard time to breath am i having a heart attack,i have got a hard time to breathe am i having a heart attack,i have got a hard time to breathe am i having a heart attack
6191,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts
6192,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain
6193,i have pain in my chest that saddens me,i have pain in my chest that saddens me,i have pain in my chest that saddens me
6194,my ear is ringing,my ear is ringing,my ear is ringing
6195,i feel really sad all the time,i feel really sad all the time,i feel really sad all the time
6196,i cut myself and im bleeding,i cut myself and i am bleeding,i cut myself and i am bleeding
6197,even if the temperature is high in the house  my body is always cold,even if the temperature is high in the house my body is always cold,even if the temperature is high in the house my body is always cold
6198,my sore isnt healing well and its been like this for two weeks,my sore isnt healing well and its been like this for two weeks,my sore isnt healing well and its been like this for two weeks
6199,i have a very rash sensation close to my arms,i have a very rough sensation close to my arms,i have a very rough sensation close to my arms
6200,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day
6201,i have the impression of having no strength in my body,i have the impression of having no strength in my body,i have the impression of having no strength in my body
6202,after eating  i have burning sensation inside of me,after eating i have burning sensation inside of me,after eating i have burning sensation inside of me
6203,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee
6204,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating after big meals,my stomach feels full and upset and bloating after big meals
6205,what helps cuts heal faster,what helps cuts heal faster,what helps cuts heal faster
6206,my skin is very dry and peeling,my skin is very dry and peeling,my skin is very dry and peeling
6207,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,im struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,im struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise
6208,i have a dull ache in my stomach  it gets worse after i eat,i have a dull egg in my stomach it gets worse after i eat, i have a dull egg in my stomach it gets worse after i eat
6209,is pimples a skin disease,is pimples a skin disease,is pimples a skin disease
6210,i have some pain when im walking around my knees,i have some pain when im walking around my knees,i have some pain when im walking around my knees
6211,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts
6212,something dark is there on my arm,something dark is there on my arm,something dark is there on my arm
6213,when i play sports  i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine
6214,there is a tingling sensation in my neck,there is tingling sensation in my neck,there is tingling sensation in my neck
6215,when im doing sport i have pain under my skin,when im doing a sport i have pain under my skin,when im doing a sport i have pain under my skin
6216,in the morning my respiration is loud,in the morning my respiration is loud,in the morning my respiration is loud
6217,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head
6218,my acne is really embarassing its so read,my acne is really embracing its so read,my acne is really embracing its so read
6219,when im tired i feel my head heavy,when im tired i feel my head heavy,when im tired i feel my head heavy
6220,cant keep focus,cant keep focus, cant keep focus
6221,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment
6222,i feel pain in my knee,i feel pain in my,i feel pain in my stomach
6223,standing less than five minutes and my back start to ache,standing less than five minutes and my back starts to ache,standing less than five minutes and my back starts to ache
6224,a terrible fall in hair,a terrible fall in her,a terrible fall in her stomach
6225,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness
6226,i feel pain in my throat,i feel pain in my throat,i feel pain in my throat
6227,when i remember her i feel down,when i remember her i feel down,when i remember her i feel down
6228,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks impacted,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks impacted
6229,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment to get my hair back, i visited many doctors but they cant find the right treatment to get my hair back
6230,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
6231,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold
6232,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm
6233,i have severe shoulder pain,i have severe shoulder pain,i have severe shoulder pain
6234,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red and swollen bruising liquid,my daughter was bit by her cat and now her hand is sore red and swollen bruising liquid
6235,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i to the,all of a sudden i felt dizzy when i presented to the surgeon
6236,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker
6237,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament
6238,i must see a doctor i have an open wound,i must see a doctor i have an open wound,i must see a doctor if i have an open wound
6239,there is a sharp pain in my calve,there is a sharp pain in macabre,there is a sharp pain in macabre
6240,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
6241,i have a sharp pain in my ear,i have a sharp pain in my uh, i have a sharp pain in my uh
6242,my head is spinning when i get up,my head is spinning when i get up,my head is spinning when i get up
6243,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder
6244,i feel so sore in my stomach area,i feel so sore in my stomach area,i feel so sore in my stomach area
6245,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck with an old razor and thats what has become inflamed and looks like it is infected,my son nicked his neck with an old razor and thats what has become inflamed and looks like it is infected
6246,im in need for a treatment for my hair fall,i am in need for a treatment for my hair fall,i am in need for a treatment for my hair fall
6247,need to scratch my skin every minute,need to scratch my skin every minute,need to scratch my skin every minute
6248,i feel fluid trying to come up when i cough,i feel you trying to come up when i cough,i feel you trying to come up when i cough
6249,when i walk its hard to breath,when i walk its hard to breathe,when i walk its hard to breathe
6250,at first it feels really numb but then a thousand needles start to prick through my foot,at first it feels really numb but then 1000 needles start to break through my foot,at first it feels really numb but then 1000 needles start to break through my foot
6251,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see
6252,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired out little bit,my cbc report indicate that after hb i feel tired out little bit
6253,i get i joint pain when i try to bend my leg or my arm,i get eye joint pain when i try to bend my leg or my arm, i get eye joint pain when i try to bend my leg or my arm
6254,i have a lot of mucus when i cough,i have a lot of muscle when i cough,i have a lot of muscle when i cough
6255,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am i am always shivering even out in the sun, i am worried how cold intolerant i can be and how much I am always shivering even out in the sun
6256,i can hardly breathe,i can hardly breathe,i can hardly breathe
6257,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing
6258,the wound is still open,wound steel of fun,wound steel of fun
6259,i have a problem in my back i cannot extend it,i have a problem in my back i cannot extend it, i have a problem in my back i cannot extend it
6260,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played
6261,feels like there are pins and needles sticking in my joints,pills like thera pains and needles sticking in my joints,pillows like thera pains and needles sticking in my joints
6262,stomach pain after drinking milk,stomach pain after drinking milk,stomach pain after drinking milk
6263,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports
6264,its hard to see things,its hard to say things,its hard to say things
6265,there is a sharp pain in my bicep,there is a sharp pain in my biceps,there is a sharp pain in my biceps
6266,i feel pain in my back,i feel pain in my back,i feel pain in my back
6267,i feel great pain in the head,i feel great pain in the head,i feel great pain in the head
6268,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i had a sharp pain in my stomach
6269,my temperature dropped and my body get synosed,my temperature dropped and my body kept snoozed,my temperature dropped and my body kept snoozed
6270,there is an injured person,there is an injured person,there is an injured person
6271,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this
6272,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball
6273,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus
6274,pain in the large neck,pain in the large neck,pain in the large neck
