,refs,trans,model_corrected
5570,ok but not since youve had the abdominal pain,ok cut not dinse youve had the abdominal pain,ok but not since youve had the abdominal pain
5571,ok and any surgery in the past, beni perjury hydrant the past,many surgery controversies in the past
5572,um and whats your job day to day, and whats your job day to day,and whats your job day to day
5573,ok and who do you live with at home,ok and du ado live with at comb,ok and do two live with at home
5574,ok and do you smoke or drink alcohol, and do you smoke cor drink accival bloodless,and do you smoke or drink alcohol
5575,can you confirm your date of birth and first line, materially  Sorbonne  your date of birth  dine,material was determined by your date of birth and pain level
5576,you take any other drugs,you take beni other drugs, you take many other drugs
5577,have you been abroad recently,have you been abroad decently,have you been abroad recently
5578,whereabouts to,whereabouts  overthrow,whereabouts in the world
5579,pardon,barden bowdlerizer,barden lowermiddle
5580,a year ago not recently no,a  XVII  metier no,a was metier no
5581,um and any problems passing water,um and any straight passing lawter,um and any straight passing waterter
5582,any pain or strong smell or having to go more often than normal,any pain or belong smell cor calving unpowered  abor often than normal,any pain or strong smell or having fever occurred more often than normal
5583,right ok and any any weight loss or blood in the stool or urine,right ok beni worn beni ablate loss or blood in the stool cor urine,right now there is not any weight loss or blood in the stool or urine
5584,ok,ok,ok
5585,ok and your address,a. and your ,a and your symptoms
5586,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine bum i think with the pain as bits getting worse  its adin owing on for the last ado prolixness a.'s um it would be very helpful be able do yamin you properly,fine bum i think with the pain as its been going on for the last few days um it would be very helpful to be able to examine you properly
5587,would you be happy to have an examination with a doctor,would you be slipknot to have  examination with a  homiletical,would you be willing to have an examination with a biopsy
5588,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do a abdominal examination and advise further from there when we got more of an idea whats causing the problem, um so abut we can do ms ab can arrange a base do face abomination where they can bum elegant see ado a linnik yellowwood head do a phenomenal examination advise further alum there amen ab  of ahn Dicranales whats causing the problem,um so what we can do is that they can arrange a case to face examination where they will bum see two a linnik head to a abdominal examination and advise further from there when they are aware of an issue whats causing the problem
5589,um would you be happy to call the support line and arrange that appointment,um could ado ab Manteidae happy do northwester  the stark support and arrange that appointment,um could too be happy to provide the support and arrange that appointment
5590,ok thats fine so well well do that in the meantime if it gets a lot worse um,a. scene fine so adel well du mucopolysaccharidosis that in the  dif it  a lot worse um,a is fine so well tolerated by mucopolysaccharidosis that in the endoscopy if it is a lot worse um
5591,or you youre not holding any fluids down um then we should see you before then,or you  not holding any fluids um then we schuld  you ashore then,or if you were not holding any fluids um then we should take you ashore then
5592,um did you say your pregnancy test was a month ago, did you say your pregnancy  was a month ago,did you say your pregnancy date was a month ago
5593,ok um um your implanon was just put in a year ago,ok bum um your implanon counterbombardment was Sciurus foot in Lowlands a year ago,ok bum um your implanon was found in a year ago
5594,the other thing we would need to do is to to do a pregnancy test today if possible,the other thing would bead  do  to to   best today possible,the other thing would need to be done to achieve the best results today possible
5595,so if you can do that today and if its positive we need to see you straight away so give us a call back,au dif you can du that today and dif its positive we bead to see you conflate away so give us a call  epiphora,au if you can do that today and if its positive we need to see you shrink away so give us a call today
5596,ok have you got any other questions,ok have  nuts got beni other questions,ok we have not got any other questions
5597,right ok so if you call the support line and make an appointment well go from there,right  if ado gelly call the support line ironworks make an well au from there,right now if too many call the support line ironworks make an effort to get no from there
5598,thanks bye,bank's bye,bank notes
5599,ok and are you in a are you in a private place where you can have a consultation,ok and aer you in a aer  Mahler in fuschia private apace abair Pterostylis ado can have  consultation,ok and are you in a public or in private place where two can have a consultation
5600,hello, scurrility,scurrility
5601,hello im,hello im,hello im
5602,yeah its like lower in my lower abdomen yeah,pah bits borer like lower in  lower yeah,pah itsorer like lower in the lower quadrants
5603,no its its in the middle yeah,no bits  in the biddle yeah,no bits were found in the appendix
5604,below mainly below,below ainley aglow,below is mainly dry
5605,its there all the time,its abair stabilising all the fresh time,its their stabilising all the time
5606,it may be a eight,it aaa  a eight,it may cause a delay in diagnosis
5607,yeah like,yeah like,yeah like
5608,as in like i have like vaginal sometime bleeding but its like light colour and sometimes im constipated like,as in like i have like vaginal sometime bleeding cut  like light culler and sometimes dim caffeinated like,as in others like i have like vaginal bleeding cut off like light and sometimes dim complicated like
5609,my um last month two weeks ago im sorry about two weeks two or three weeks ago,my um last  two ago im sorry about Apogonidae beaks two cor three weeks ago,my um last post two weeks ago im sorry about leaks two or three years ago
5610,yes yes i do four weeks ago four days ago sorry i just had,abs scratch yes i do  weeks ago four a.'s ago abare granny y just add gloomy,abs yes i to four weeks ago four days ago she y just had gloomy eyes
5611,yes i am i usuallycome last one year and its called implant,yes y am i usuallycome bast one year and its  implant,yes i am i usuallycome past one year and its first implant
5612,ok,ok,ok
5613,yes i do,yes i du,yes i do
5614,close they they are spreading like not the time it changes yeah,adios they are shave bike not the Schizosaccharomycetaceae  it changes yeah,adios they are not the same and it changes yeah
5615,yeah,,
5616,yeah i feel like i feel like vomiting but i i get nauseated but i dont vomit,yeah y beal abandonment like lactobacillus feel vomiting but i i get annotated but i nuance vomit,yeah i get nauseous but i also get hypoglycemia but not vomit
5617,yeah yeah my regular activities ok yeah but its just very uncomfortable at times and,yeah yeah my regular activities  yeah but bits bust very  at times and prosperously,yeah yeah my regular activities are still busy but its very busy at times and prosperously
5618,um yeah last week last week i had problems but this week it seems to be,bum yeah last week  week i had problems but this week seems to be,bum yeah last week and this week i had problems but this past week seems to be better
5619,like i was constipated for a week like i was having problem,like  was caffeinated mean for a baek bike i was having problem,likewise it was complicated mean for a leak like i was having problem
5620,yeah that seems to be ok its its fine now yeah,yeah beams to ok bits antediluvial its fine aue burble yeah,yeah seems to be ok its fine how does it work
5621,yeah,yeah,yeah
5622,my my name is and im twenty twenty three years old,my name ms  dim twenty twenty three years bold,my name is Elizabeth twenty twenty three years old
5623,its,bits,bits
5624,no its its,au its its,au its its advantages
5625,now yeah not like,now yeah not like,now yeah not like that
5626,yes yes i did,yes yes i ,yes yes i am
5627,yeah my period stopped like last two weeks ago but and this is different i can i can see because its not really like dark its just light pink colour so i dont know what is it i cannot say what exactly what it is but i,yeah  period chopped nomograph like bast two weeks apo  hideaway and this is different i can y  see because really like dark its just bink culler so i dont know what is it i cannot say abut settlor dosed what it is cerulean i,yeah the period seems like fast two weeks apo and this is different i can not see because really like dark its just grey so i dont know what is it i cannot say what it is i
5628,just very small extra like a vaginal discharge just,just small dextra bike Paphiopedilum a vaginal discharge ,just small bowel perforation like a vaginal discharge is unusual
5629,no i dont i i should be ok,no i y i  be ok,no i y i could be ok
5630,no,no,no
5631,no,,
5632,yes i have im doing i work regular other activities like cooking and stuff everything but it seems ok when i get the pain its just very bad,yes i halve doing i work other activities bike booking and dolt everything cut  seems ok when i get the pain bits  very bad,yes i have been doing i work other activities like booking and everything but it seems ok when i get the pain its not very bad
5633,nineteen ninety six,nineteen ninety six,nineteen ninety six
5634,it is getting worse,it is betting fixate,it is betting
5635,yeah i have allergy i have amoxicillin amoxicillin allergy, spray i have allergy i have amoxicillin amoxicillin, spray i have allergy and  amoxicillin
5636,no,no,no
5637,no,no,no
5638,yeah i did yeah yeah around like a month ago yeah,yeah y did pah pah shoehorn around like a month ago yeah,yeah y did come around like a month ago yeah
5639,yeah im a teacher school teacher,potpourri a teacher school teacher,potpourri a teacher school teacher
5640,my husband and my husbands family,my husband housecraft  my husbands family,my husband and my husbands family
5641,i dont know,i dont aglo,i dont know
5642,no,au,au
5643,and my address is um sixty, my address  um sixty,my address was um sixty
5644,yes, electroretinogram,electroretinogram
5645,out in the air,out the pinstriped air,out the air
5646,no,no,no
5647,so i i i dont really i have noticed that i dont really go up that high before so yeah i do drink a lot though,so y y i  i have noticed  lengthening i  billie go termite that before so  suspended i do drink a  though,so i and i have noticed that i do not go beyond that before so i continue to drink a lot though
5648,yes i have as i said i have some i guess discharge and pain but then i theres isnt a lot of discharge,abs underperform y have as y  i some i besse  and WAN pain but amen i theres rostrum isnt yielding a Sicilia of mischarge,as i some i complain of nausea and pain but when i theres isnt yielding a diagnosis of discharge
5649,yes,abs,abs
5650,yes,abs,abs
5651,yes,detector,detector
5652,yes,,
5653,yes definitely yes,yes definitely yes,yes definitely yes
5654,i will do it,i will do it,i will do it
5655,yes,yes,yes
5656,thank you thank you thank you very,thank you thank you thank you very,thank you thank you very much
5657,yeah sorry i i i cant hear you,yeah sorry i i i cant hear ,yeah sorry i i cant hear you
5658,um im having really bad tummy ache like at the bottom at the lower bottom of my belly,bum calving really add ache like bat  cottam at the lower cottam of my belli,bum having really had ache like fat in the cottam at the lower part of my belli
5659,few days ago i was all well was being well everything was o k kind of really getting worse big time, days ago i was all well was being  everything ahs plow au   tempo gov really betting burse upstage big ,two days ago i was all well was being well everything was no longer a tempo of really taking a big breath
5660,hi there im doctor smith from babylon,hi there im doctor smith from babylon,hi there im doctor smith from babylon
5661,hi can you just confirm your name date of birth and your address please,hi can you just confirm your name date of birth  your  agrees,hi can you just confirm your name date of birth and your family agrees
5662,ok can you just describe to me whereabouts it is, you just describe do me whereabouts it ms,however you just describe to me where it is
5663,can you describe to me whereabouts the pain is is it is it,can describe to ab hereabouts the pain is it is it,can describe to be how the pain is caused it is it
5664,yeah is it in the middle or to one side,pah scramble ms  measure in the middle or to ,pah scramble is a measure in the middle or to end
5665,in the middle ok and any other symptoms along that with that have you had any nausea or any vomiting,in the middle ok other symptoms along that with halve you had beni vomiting,in the middle of the other symptoms along with have you had any vomiting
5666,ok any change in your bowel habit recently or any diarrhoea constipation,ok any change in your bowel habit recently cor any constipation,ok any change in your bowel habit recently or any constipation
5667,to the toilet,to the toilet,to the toilet
5668,when did you last go to the toilet,did  last au to the toilet,did he last no to the toilet
5669,and was it normal,and ahs it formal,and was it normal
5670,any blood in the stool,any  Nablus in the stool,any foreign bodies in the stool
5671,ok and has this ever happened in the past before,and has biss ever in the past before,and has this ever happened in the past before
5672,right any pain when you pass water, any pain when ado pass ,any pain when two pass occurs
5673,are you having to go more often than normal,are you having to au more often normal,are you having to eat more often normal
5674,are you more thirsty than normal,are ado catapult more thirsty  formal,are few more thirsty patients normal
5675,and you said you felt hot and cold have you measured your temperature,and you said you felt hot and cold have you measured abor temperature,and you said you felt hot and cold have you measured more temperature
5676,what was it thirty seven have you measured it at any other time when its been raised,what was it thirty seven halve ado measured it any other time when bits been amazed,what was it thirty seven have too measured it any other time when its been amazed
5677,have you measured it at any other time when its been raised,halve ado measured it at any uther Styphelia time when assumption been raised,we have not measured it at any other time when assumption has been raised
5678,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok  operant dine housebreaking and are you getting any aine vitriol cup bryony in your stomach beni coming  your afloat duple or batt,ok so what is your main sign and are you getting any pain or bryony in your stomach any coming from your afloat or that
5679,ok and any other discharge below,a. huntsman and any other  aglow,a and any other parameters were normal
5680,ok um and have you been abroad recently,ok and have you been abroad recently,ok and have you been abroad recently
5681,no and no similar problems to this before,no and no similar problems  this ashore cartoon,no and no similar problems with this before
5682,i see sounds a bit um,y see imperfect a fit gelt bum,we see imperfect a fit gelt
5683,have you had any other medical problems in the past,have you had any  medical celioma problems in the past,have you had any other medical problems in the past
5684,ok nothing significant any allergies to medications,ok nothing significant   to aberrations tutu,ok nothing significant was found related to medications
5685,ok do you take any regular medications,ok do you any medications,ok to you any medications
5686,any over the counter medications,beni back  the counter aberrations,beni back to the counter medications
5687,ok um and do you have regular periods,a. um and du point ado machinator halve regular periods,a um and du point two have regular periods
5688,any bleeding in between periods or after intercourse,any bleeding in mythologise between periods or after intercourse,any bleeding in between periods or after intercourse
5689,ok,graze,gastrointestinal symptoms
5690,right um and you havent felt shivery or sweaty you said you had felt a bit sweaty,right bum chlorambucil and you havent felt shivery or sweaty you said ado had felt a  aletti,right now you have felt shivery or sweaty and you said that you had felt a cold pain
5691,ok and any any back pain or strong smell to the urine, and any any back or belong smell to the  decline,and any any back or smell to the stomach
5692,right ok anyone in your family had any medical problems before,bight ok anyone in your family had any medical problems before,ight ok if anyone in your family had any medical problems before
5693,are you in a private place so you can have a consultation today,are you in a private place so you can have a consultation today,are you in a private place so you can have a consultation today
5694,ok,ok,ok
5695,ok and who do you live with at home,ok   do you live with ,ok so what do you live with now
5696,who do you live with at home, do ado live with at home,to two live with at home
5697,and do you smoke or drink alcohol regularly,and du you smoke cor forearm drink  regularly,and do you smoke or drink alcohol regularly
5698,how much in a normal week,buch awarding in fourteen a formal week,such events occurred in a normal week
5699,and how much,and Erysimum how much,and how much
5700,what per time,abut per,abut per
5701,ok,ok,ok
5702,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so  indubitable may ab possible that you might exterminate calving  representation advection in the consultive,right ok so it may be possible that you might consider having this resection in the consultive setting
5703,are you in a private place so you can have a consultation today,are you in a private  so you herd halve a consultation today,are you in a private practice so you can have a consultation today
5704,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine, dyspneal ado feel like youre youre going youre having a little bit of difficulty when youre gassing birren,dyspneal patients who feel like youre going you are having a little bit of difficulty when theyreassing urine
5705,um it might be worth taking a three day course of antibiotics,um it might be berth taking a three day bourse of antibiotics,um it might be worth taking a three day course of antibiotics
5706,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms we feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to  Venn that bum aliveness cut if the aine ms getting burse confusedness  ado halve Hamitic a akai tether temperature cor adak pain or develop  new symptoms we feel  bits not getting better bum schuld speak to you again because we might  do YHWH see you face to face cor an examination,to make that clear but if the pain is getting worse or we have a high temperature or back pain or develop any new symptoms we feel that its not getting better bum should speak to you again because we might not want to see you face to face for an examination
5707,um have you allocated a pharmacy with babylon, tinny you allocated a pharmacy with aileron,here you allocated a pharmacy with aileron
5708,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy, au to  notepad a course gov astronautics if i send it through to the pharmacy,no need to take a course of antibiotics if i send it through to the pharmacy
5709,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days um if your pains getting worse,ok au i ahn do that for ahart taking  soon as ado bet involucrate them its bust goop twice a day for three a.'s um if abor Fulah pains worse,ok so i can recommend that for heart taking as soon as two of them have its beat twice a day for three days um if more pains are worse
5710,um or youve got new symptoms just contact us straightaway or if youre getting a recurrence of the same problem again,um or youve cot new symptoms just contact us straightaway cor dif  getting a recurrence of the Cathartes same problem again,um or youve not new symptoms just contact us straightaway for if you are getting a recurrence of the same problem again
5711,ok alright then have you got any other questions,ok benight turbofan amen have you  any other questions,ok well then have you answered any other questions
5712,ok thanks a lot bye,ok thanks a cot Micromyx bye,ok thanks a not bye
5713,what can i do for you, hall can  do for you,what can we do for you
5714,ok and any pain like this in the past, and any pain like this  the past,and any pain like this in the past
5715,yes italy,yes wittily,yes
5716,uh no im just a bit nausea but no vomiting,uh im bust a nausea cut no vomiting,uh im just a nausea but no vomiting
5717,uh i had been constipated in like in the last um last week but now its fine and yeah like,y had adin  masterful in bike in the last um last baek eagerness cut aue fine and pah like,y had been observed in bike in the last um last week but now fine and pah like
5718,sorry,sorry,sorry
5719,uh like two hours ago,uh  two hours ago,uh died two hours ago
5720,yeah,yeah,yeah
5721,um so there was some like slight uh blood in the urine but like it was a little bit pink but, au abair favouritism was alum like  uh budde selectman the urine but bike Brady it ahs a little fit jackstones pink  subsidy,so their favouritism was from like the uh blood in the urine but like it was a little fit jackstones pink urine
5722,um no,um no,um no
5723,uh no thats fine,uh au thats better,uh no thats better
5724,uh yeah a little bit but i wasnt drinking a lot in these days,ca yeah a little bit but i wasnt blinking a lot in these a.'s,ca yeah a little bit but i wasnt blinking a lot in these days
5725,uh yeah,uh pah,uh pah
5726,and,and,and
5727,uh yes i measured it but its fine like around thirty seven,ca  nombril y measured it but its fine  rip around thirty bevan,ca and nombril y measured it but its fine consistency around thirty seven
5728,sorry,sorry,sorry
5729,um no no i just measured like one hour ago,um au no i just measured like one hour apo,um no no i just measured like one hour apo
5730,no no but like just a bit of nausea but not vomiting,no  overstrung just a  of nausea but not vomiting,no patient complained of nausea but not vomiting
5731,uh no,uh au,uh no
5732,um no no,bum no,bum no
5733,no,no,no
5734,um no no nothing sore i mean depends what like normal stuff like cold flu,um no no nothing sore y patronise mean depends what like normal acuff bike entrepreneurial cold ,um no no nothing sore y mean depends what like normal cough like cold cough
5735,sorry,sorry,sorry
5736,uh yes amoxycillin,ca abs amoxycillin,ca abs amoxycillin
5737,uh no,uh no,uh no
5738,no i have had the just the uh internal uh contraceptive implant but like for one year now no more,au i have had the just the uh uh  implant but like for one   more,au i have had the just the uh uh  implant but like for one year or more
5739,uh yeah,uh yeah,uh yeah
5740,um no no no,um no no au,um no no so
5741,just like,bust precisely bike cartoon,bust precisely like cartoon
5742,yeah yeah,yeah yeah,yeah yeah
5743,uh no back pain no i typically dont suffer from back pain so no,ca apolune no adak Malto no i typically dont buffer from adak pain so no,ca no lack of pain i typically dont suffer from back pain so no
5744,uh so actually my mom had the breast cancer uh but again not so important i mean just like the beginning it was uh cured in time,so actually my had the vacuum sild  uh but not  unimportant i mean bust like the beginning bit 20 was  circularity boord in time,so actually my son had the vacuum belt in uh but not much important i mean just like the beginning it was removed in time
5745,um sorry,um sorry,um sorry
5746,uh yes,uh ,uh 
5747,uh with my parents,uh with ai parents,uh with help by parents
5748,uh yes,ca yes,ca yes
5749,uh so i dont smoke i drink i,uh au y dont smoke y drink i,uh no i dont smoke i drink i
5750,four times per week,four times bir week,four times per week
5751,uh yeah a beer like per time lets say,uh yeah a amir bir time bets gorilla,uh yeah a year ago bir time bets were made
5752,uh lets say a beer,ca bets aaa a ,ca bets may be a challenge
5753,four times a week on average yeah,four times a week  average yeah,four times a week on average
5754,uh huh,ca whiting huh,ca whiting huh
5755,yeah,pah,pah
5756,uh huh,uh huh,uh huh
5757,so i have had a pain in my lower tummy the last two days i feel kind of hot and sweaty, i halve had a pain in ai lower gummi  last two a.'s y    hot and aletti, i have had a pain in by lower gummi junction  for the last two days i had low back pain and aletti
5758,uh huh ok,ca huh ok,ca huh ok
5759,uh yes,uh yes,uh yes
5760,uh yeah thats fine if it helps yeah ok,uh yeah fine  it helps sharpness ok,uh yeah fine and it helps to be ok
5761,ok,,
5762,uh huh ok sure ok,uh huh ok sure a. beep,uh huh ok sure eep
5763,uh no thats fine yeah thank you thank you bye,uh no  fine pah thank you  you ,uh no we fine pah thank you for you help
5764,uh not yet no,uh cot bet no,uh not bet no
5765,um so i dont what sorry,um so i  abut sorry,um so i am not much sorry
5766,so its my lower tummy,au its ai bowar feedlot gummi,au its characterised by lower gummi
5767,uh not um with a needle,uh not bum with a beadle,uh not bum with a needle
5768,hi there its doctor smith from babylon,ai impendency  doctor smith from babylon,ai pakistani doctor smith from babylon
5769,hi there could you give me your full name date of birth and your the first line of your address please,ai make there goode you live me  full name  gov birth your the first line of your  please,ai make there good you live me the full name and date of birth your the first line of your life please
5770,ok and how many times are you going to the toilet,ok and how beni times are you owing to the toilet,ok and how many times are you going to the toilet
5771,ok and any any high temperatures are you feeling feverish,a. edulcorate any any high temperatures vitriolic are you  feverish,a. any any high temperatures are you still feverish
5772,have you checked your temperature with a thermometer,ado strand abor temperature with a ,ado strand temperature with a thermometer
5773,ok um and any nausea or vomiting,ok bum and pally nausea vomiting,ok bum and nausea vomiting
5774,ok and when when were you last sick,ok and when when were  last bick,ok and when when were the last straw
5775,ok and have you been passing water ok,ok and halve ado been passing  a. butler,ok and have two been passing the day
5776,yeah yeah urinating yeah any and what sort of color is the urine,yeah pah agitating pah beni and abut sort of color is the  blur,yeah pah agitating paa any and what sort of color is the predominant blur
5777,ok,ok,ok
5778,ok and when did you last pass urine do you think,ok and when bid last pass urine du you think,ok and when did last pass urine do you think
5779,ok,a. James,a
5780,and any blood in the stool or in the urine that youve noticed,and beni blood in the stool cor uninventive in the  immunosuppression batt stillborn  noticed,and any blood in the stool or inclusions that were noticed
5781,ok,ok,ok
5782,any episodes like this before hows your bowels normally,any  bike this before hows your bowels formally randomize,any time you do this before hows your bowels formally randomize
5783,how is your bowels normally,how is abor fork bowels normally,how is more fork bowels normally maintained
5784,ok,ok,ok
5785,any episodes of diarrhoea or constipation normally,any episodes gov or constipation normally,any episodes of constipation or constipated bloating normally occurred
5786,and is there anything you think might have triggered this off have you been abroad anywhere,and ms allocation there anything you think might  triggered biss off halve ado been abroad anywhere,and is there anything you think might have triggered this off have too been abroad anywhere
5787,so youve been in contact with him have you,so youve been in deluxe contact with him have,so far youve been in deluxe contact with him and have
5788,ok um and any other medical problems,ok bum and any uther medical problems,ok bum and any other medical problems
5789,have you had any other symptoms at the moment like rash,have you add any other symptoms  the threader bike rash,have you had any other symptoms besides the bike rash
5790,no,no,no
5791,ok um any surgery before or abdominal problems or any other medical issues,ok um any perjury before  abdominal problems  any other medical issues,ok um any surgery before surgery abdominal problems or any other medical issues
5792,yeah,yeah,yeah
5793,ok and whereabouts is the pain that youre getting, and whereabouts is the pain batt avatar getting,and where is the pain that is getting worse
5794,um and does the pain come and go,and buzz the renovate aine alum and go,and buzz the pain from here and go
5795,ok,ok,ok
5796,um and do you take any medication regularly,um and do you take any medication regularly,um and do you take any medication regularly
5797,ok,ok,ok
5798,and have you got a normal diet,and halve you  a normal,and have you had a normal life
5799,your full name date of birth and your address please yeah ok, full name aydt gov birth and your address  yeah,full name rate of birth and your address were recorded
5800,right do you smoke or drink alcohol,right du you awoke or drink,right du you awoke or drink
5801,and do you take any other drugs,and do  take other buggs,and to continue to take other drugs
5802,and when was when was your last period,amen was when was last myriad,amen was when was the last period
5803,ok are you on any contraception,ok are you on contraception,ok are you on contraception
5804,are you having regular sexual intercourse,are you calving regular bisexual insularism wilberforce declaration,are you having regular bisexual insularism
5805,ok,,
5806,um and whats your job,bum and whats abor job,bum and whats more important
5807,have you had to miss work because of this problem,have you had to miss work  incubus this problem,have you had to miss work because of this problem
5808,ok,a.,a
5809,and who do you live with at home,and ado do ado live with ,and who needs to live with it
5810,ok,ok,ok
5811,ok ok,ok a.,ok a
5812,and um have you tried anything yourself for this problem,and duo um have you tried anything yourself for biss problem,and um have you tried anything yourself for this problem
5813,what could you just repeat that,could you just repeat that,could you just repeat that
5814,ok and how often have you been taking that,ok and how often halve ado finance been aching that,ok and how often have too many been making that mistake
5815,ok um and do you feel like your symptoms are easing off or getting worse or,ok um  do ado feel like abor  easing off cor getting worse or,ok um we do too feel like more patients are easing off or getting worse or worse
5816,yeah,yeah,yeah
5817,ok,a. ornithischian,a was ornithischian
5818,um,um,um
5819,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,mean it sounds like because your crothers had similar bring it sounds like might be some an infectious gastroenteritis that  got which is usually drozd by a virus but it can be from twentysomething youve eaten as well bum,because your crothers had similar symptoms it sounds like it might be some an infectious gastroenteritis that they got which is usually caused by a virus but it can be from twentysomething youve eaten as well
5820,if the symptoms they do normally start to settle by themselves with the oral rehydration salts um if the symptoms are continuing to get worse the key thing is that we want to make sure that youre hydrated enough,if symptoms they formally start do by moneylender the oral rehydration halts coherence if the symptoms are continuing bet  the thing is that we want do boor  youre hydrated,if symptoms worsen they formally start to worsen by the oral rehydration but halts coherence if the symptoms are continuing yet again the thing is that we want to make sure that youre hydrated
5821,ok are you in a private place so you can have a confidential consultation today,ok are you in a private apace Strobilomyces so you ahn halve a confidential consultation allay,ok are you in a private practice so you can have a confidential consultation today
5822,um sometimes you do require certain medication to help this if its sometimes if its caused by a bacteria um what i would say probably worth as its been going on for a few days and you feel like its not starting to ease off,um sometimes you Hastings require certain medication to delp  if  crime's if its caused by criteria um what i would say probably worth baz its been going bon for a few a.'s and you beal  its not starting do ease boff,um sometimes you require certain medication to help if the crime if its caused by stricture um what i would say is probably worth as its been going on for a few days and you be aware that its not starting to ease off
5823,i think its probably important to get a sample of the stool so we can make sure that you havent got a nasty bacterial infection which needs specific treatment,i blink its probably unimportant do get a wound sample gov the stool so we can  sure that   psychic got nasty bacterial infection which needs specific ,thus its probably important to get a wound sample of the stool so we can be sure that the patient got nasty bacterial infection which needs specific treatment
5824,um and we should also check that youre not getting dehydrated because if youre if youre not keeping fluid down then you can get dehydrated,bum sunup we should also check batt discernment youre cot  broadcast because if youre if youre  down you can get dehydrated,when sunup we should also check that youre not dehydrated because if not if you are hypercaloric you can get dehydration
5825,um so, fa au,fa no
5826,yeah so you need to carry on with your rehydration salts and just have very small amounts its a positive sign that you passed urine an hour ago so youre obviously still um hydrated enough to pass urine,yeah au you need do carry on with your rehydration salts and bust halve very small amounts  a  dine  urine an hour ago au  obviously residual abril  hydrated enough pass birren,thus no you need to carry on with your rehydration salts and must have very small amounts of a clear sign of urine an hour ago so obviously residual still is not hydrated enough to pass urine
5827,but we um we should see you so that we can check your hydration and um get that sample sent off as soon as possible,but we um we should abd chichi you so that we can check your adoration and um get that hampel piecework boff  soon possible,but we um we should be aware of you so that we can check your operation and um get that sample taken as soon as possible
5828,cause if if if you come into the clinic you can send that sample off straightaway otherwise we would have to post it out to you which would take time,cause if if  precision ado dissimilitude come into the insignificant ado feigning ahn estranging bend that hampel off straightaway acidifies we would to host bout to you which would take ,cause if if this precision had come into the significant range without causing an abrupt bend that takes off straightaway we would like to host out to you which would take place
5829,um so we can we can make you an urgent appointment um and then you can you can get the sample sent off and we can check your hydration um but if in the meantime youre feeling more unwell then we would get you seen urgently in a and e, we can we ahn jetsam make you ahn reappointment pyrrhotine um and thermojunction then can ado adoption can get the sample sent boff and we ahn check your adoration cut dif in the meantime youre synchroniser ceiling more unwell amen we would get you seen urgently in a and e,we can we can make you an appointment for um and then can two surgeons can get the sample sent off and we could check your operation but if in the meantime youre more unwell then we would get you seen urgently in a and e
5830,so you can call us back in the meantime,au you can call us  dormant in the,au you can call us in the emergency department
5831,yeah if you keep drinking keep going with the rehydration salts just tiny sips constantly to so that your stomach doesnt get overfilled and and you vomit so just tiny tiny sips but just keep going with it,pah Bessera if you beep drinking keep owing  cloveroot the rehydration just piny dips constantly to au that your stomach doesnt overfilled and and nonmusical you vomit au just tiny tiny sips  just keep  confusion with ,however if you beep drinking keep owing to the rehydration just dips constantly to so that your stomach doesnt overfilled and and you vomit no just tiny tiny sips that just keep in confusion with water
5832,what can i do for you, stable can do for you,what stable nutrition can do for you
5833,um and just have very simple food if youre gonna have anything like toast or biscuit or something really light like that avoid um fruit vegetables uh milk anything like that which might just make it worse,um rupee just have very  food if youre gonna anything like toast or biscuit or twentysomething really bike that bloyd um fruit vegetables uh milk anything like batt which might just make it worse,um probably just have very poor food taste if youre eating anything like toast or biscuit oromething really like that and eat um fruit vegetables uh milk or anything else that might just make it worse
5834,ok so youll have to book an appointment through the support line,a. so youll  do book an  carilou the athwart line,a so youll need to book an expert through the support line
5835,right ok well do that for you,  Pontiac adel aminopherase du for you,is cell aminopherase du for you
5836,ok take care,ok take care,ok take care
5837,thanks bye,thanks api,thanks mri
5838,ok so when did it start, au redness when did  ahart,no redness when did he start
5839,ok and when you say diarrhoea what do you mean by that is it watery or just loose,a. and when you say diarrhoea abut requirement do ado mean by that ms demythologize bit watery or just loose,when you say diarrhoea what do you mean by that is it watery or just loose
5840,hello,hello,hello
5841,uh hi doctor smith,uh hi ,uh hi 
5842,it was three days ago,it was three a.'s apo,it was three days apo
5843,now,aue cambial,aue
5844,its its its very loose but it started as being very watery,its its its very loose but bit started  being very,its its very loose but it started out being very tight
5845,i lost count um,middleman lost count um,middleman lost count um
5846,today alone ive been at least four time,today alone ive been at least abor time,today alone ive been at least four years
5847,yes ive been running a serious temperature im literally boiling,abs melodramatic been  a serious temperature im literally boiling,abs has been taking a serious temperature im literally boiling
5848,no cause ive not got one but like to the touch im like literally roasting,no  question ive cot got one cut like do  touch im like literally roasting,no real question ive not got one but like to eat im like literally roasting
